Closure/29,src_com_google_javascript_jscomp_InlineObjectLiterals,206,15,258,52,0,0,18,3,0,0,257,51,0,1,18,3,0,0
Closure/3,src_com_google_javascript_jscomp_FlowSensitiveInlineVariables,222,31,324,102,0,0,36,5,0,0,322,100,0,2,36,5,0,0
Closure/30,src_com_google_javascript_jscomp_FlowSensitiveInlineVariables,292,32,306,14,0,0,34,2,0,0,303,11,0,3,34,2,0,0
Closure/30,src_com_google_javascript_jscomp_MustBeReachingVariableDef,269,25,311,42,0,0,30,5,0,0,297,28,0,14,29,4,0,1
Closure/31,src_com_google_javascript_jscomp_Compiler,1694,233,1800,106,0,0,235,2,0,0,1799,105,0,1,235,2,0,0
Closure/32,src_com_google_javascript_jscomp_parsing_JsDocInfoParser,1566,89,1637,71,0,0,91,2,0,0,1630,64,1,7,91,2,0,0
Closure/33,src_com_google_javascript_rhino_jstype_PrototypeObjectType,441,48,462,21,0,0,50,2,0,0,460,19,0,2,50,2,0,0
Closure/34,src_com_google_javascript_jscomp_CodeGenerator,448,37,959,511,1,2,40,3,0,0,949,501,0,12,40,3,0,0
Closure/34,src_com_google_javascript_jscomp_CodePrinter,444,80,466,22,0,0,83,3,0,0,462,18,0,4,83,3,0,0
Closure/35,src_com_google_javascript_jscomp_TypeInference,981,62,994,13,0,2,64,2,0,0,991,10,0,5,64,2,0,0
Closure/36,src_com_google_javascript_jscomp_InlineVariables,424,39,463,39,0,0,42,3,0,0,460,36,0,3,42,3,0,0
Closure/37,src_com_google_javascript_jscomp_NodeTraversal,505,70,532,27,0,0,72,2,0,0,530,25,0,2,72,2,0,0
Closure/37,src_com_google_javascript_jscomp_parsing_IRFactory,1048,96,1096,48,0,0,99,3,0,0,1093,45,0,3,99,3,0,0
Closure/38,src_com_google_javascript_jscomp_CodeConsumer,189,35,220,31,0,0,37,2,0,0,219,30,0,1,37,2,0,0
Closure/39,src_com_google_javascript_rhino_jstype_PrototypeObjectType,405,47,447,42,0,0,49,2,0,0,441,36,0,6,49,2,0,0
Closure/4,src_com_google_javascript_rhino_jstype_NamedType,242,33,271,29,0,0,35,2,0,0,267,25,0,4,35,2,0,0
Closure/40,src_com_google_javascript_jscomp_NameAnalyzer,1130,121,1187,57,0,0,124,3,0,0,1180,50,0,7,124,3,0,0
Closure/41,src_com_google_javascript_jscomp_FunctionTypeBuilder,456,77,551,95,0,0,80,3,0,0,544,88,0,7,80,3,0,0
Closure/42,src_com_google_javascript_jscomp_parsing_IRFactory,1081,96,1092,11,0,0,99,3,0,0,1089,8,0,3,99,3,0,0
Closure/43,src_com_google_javascript_jscomp_TypedScopeCreator,1151,100,1231,80,0,0,104,4,0,0,1224,73,0,7,104,4,0,0
Closure/44,src_com_google_javascript_jscomp_CodeConsumer,199,35,215,16,0,0,37,2,0,0,214,15,0,1,37,2,0,0
Closure/45,src_com_google_javascript_jscomp_RemoveUnusedVars,526,55,582,56,0,2,59,4,0,0,578,52,0,6,59,4,0,0
Closure/46,src_com_google_javascript_rhino_jstype_RecordType,156,12,159,3,0,0,13,1,0,0,159,3,0,0,13,1,0,0
Closure/47,src_com_google_debugging_sourcemap_SourceMapConsumerV3,545,76,566,21,0,0,78,2,0,0,561,16,0,5,78,2,0,0
Closure/47,src_com_google_javascript_jscomp_SourceMap,115,24,133,18,0,0,26,2,0,0,130,15,0,3,26,2,0,0
Closure/48,src_com_google_javascript_jscomp_TypedScopeCreator,1136,100,1213,77,1,2,103,3,0,0,1202,66,0,13,103,3,0,0
Closure/49,src_com_google_javascript_jscomp_MakeDeclaredNamesUnique,353,62,425,72,4,8,66,4,0,0,412,59,5,21,66,4,0,0
Closure/5,src_com_google_javascript_jscomp_InlineObjectLiterals,206,15,268,62,0,0,18,3,0,0,267,61,0,1,18,3,0,0
Closure/50,src_com_google_javascript_jscomp_PeepholeReplaceKnownMethods,381,14,475,94,0,0,16,2,0,0,473,92,0,2,16,2,0,0
Closure/51,src_com_google_javascript_jscomp_CodeConsumer,180,34,210,30,0,0,36,2,0,0,209,29,0,1,36,2,0,0
Closure/52,src_com_google_javascript_jscomp_CodeGenerator,921,39,937,16,0,0,41,2,0,0,936,15,0,1,41,2,0,0
Closure/53,src_com_google_javascript_jscomp_InlineObjectLiterals,205,15,254,49,0,0,18,3,0,0,248,43,3,6,18,3,0,0
Closure/54,src_com_google_javascript_jscomp_TypedScopeCreator,1047,90,1118,71,0,0,93,3,0,0,1112,65,0,6,93,3,0,0
Closure/54,src_com_google_javascript_rhino_jstype_FunctionType,708,71,754,46,0,0,74,3,0,0,750,42,0,4,74,3,0,0
Closure/55,src_com_google_javascript_jscomp_FunctionRewriter,339,53,350,11,0,0,55,2,0,0,349,10,0,1,55,2,0,0
Closure/56,src_com_google_javascript_jscomp_SourceFile,344,59,380,36,0,0,61,2,0,0,378,34,0,2,61,2,0,0
Closure/57,src_com_google_javascript_jscomp_ClosureCodingConvention,271,25,298,27,0,0,27,2,0,0,294,23,0,4,27,2,0,0
Closure/58,src_com_google_javascript_jscomp_LiveVariablesAnalysis,150,24,227,77,0,0,26,2,0,0,223,73,0,4,26,2,0,0
Closure/59,src_com_google_javascript_jscomp_Compiler,1471,207,1514,43,0,0,209,2,0,0,1513,42,0,1,209,2,0,0
Closure/6,src_com_google_javascript_jscomp_TypeValidator,471,57,507,36,0,0,60,3,0,0,494,23,2,13,60,3,0,0
Closure/60,src_com_google_javascript_jscomp_NodeUtil,2259,188,2335,76,0,0,191,3,0,0,2330,71,0,5,191,3,0,0
Closure/61,src_com_google_javascript_jscomp_NodeUtil,2286,189,2328,42,0,0,191,2,0,0,2325,39,0,3,191,2,0,0
Closure/62,src_com_google_javascript_jscomp_LightweightMessageFormatter,90,11,133,43,0,0,13,2,0,0,130,40,0,3,13,2,0,0
Closure/64,src_com_google_javascript_jscomp_Compiler,1411,201,1482,71,0,0,206,5,0,0,1468,57,0,14,205,4,0,1
Closure/65,src_com_google_javascript_jscomp_CodeGenerator,862,39,937,75,0,0,41,2,0,0,930,68,0,7,41,2,0,0
Closure/66,src_com_google_javascript_jscomp_TypeCheck,865,87,1149,284,0,0,89,2,0,0,1146,281,0,3,89,2,0,0
Closure/67,src_com_google_javascript_jscomp_AnalyzePrototypeProperties,451,84,475,24,0,0,87,3,0,0,474,23,0,1,87,3,0,0
Closure/68,src_com_google_javascript_jscomp_parsing_JsDocInfoParser,970,85,1603,633,0,0,89,4,0,0,1598,628,0,5,89,4,0,0
Closure/69,src_com_google_javascript_jscomp_TypeCheck,1111,87,1146,35,0,0,89,2,0,0,1144,33,0,2,89,2,0,0
Closure/7,src_com_google_javascript_jscomp_type_ChainableReverseAbstractInterpreter,609,88,637,28,0,0,91,3,0,0,630,21,0,7,91,3,0,0
Closure/70,src_com_google_javascript_jscomp_TypedScopeCreator,1147,91,1179,32,0,0,94,3,0,0,1174,27,0,5,94,3,0,0
Closure/71,src_com_google_javascript_jscomp_CheckAccessControls,335,39,392,57,0,0,41,2,0,0,389,54,0,3,41,2,0,0
Closure/72,src_com_google_javascript_jscomp_FunctionToBlockMutator,240,18,250,10,0,0,20,2,0,0,248,8,0,2,20,2,0,0
Closure/72,src_com_google_javascript_jscomp_RenameLabels,123,25,157,34,0,0,28,3,0,0,154,31,0,3,28,3,0,0
Closure/73,src_com_google_javascript_jscomp_CodeGenerator,851,37,926,75,0,0,39,2,0,0,919,68,0,7,39,2,0,0
Closure/74,src_com_google_javascript_jscomp_PeepholeFoldConstants,1173,42,1326,153,0,2,44,2,0,0,1317,144,0,11,44,2,0,0
Closure/75,src_com_google_javascript_jscomp_NodeUtil,2266,184,2315,49,3,3,187,3,0,0,2310,44,3,8,187,3,0,0
Closure/76,src_com_google_javascript_jscomp_DeadAssignmentsElimination,192,14,255,63,0,3,17,3,0,0,247,55,2,11,17,3,0,0
Closure/77,src_com_google_javascript_jscomp_CodeGenerator,814,35,885,71,0,0,37,2,0,0,870,56,8,15,37,2,0,0
Closure/78,src_com_google_javascript_jscomp_PeepholeFoldConstants,1195,41,1266,71,0,0,43,2,0,0,1262,67,0,4,43,2,0,0
Closure/79,src_com_google_javascript_jscomp_Normalize,503,48,525,22,0,0,50,2,0,0,522,19,0,3,50,2,0,0
Closure/79,src_com_google_javascript_jscomp_VarCheck,140,21,155,15,0,0,23,2,0,0,154,14,0,1,23,2,0,0
Closure/8,src_com_google_javascript_jscomp_CollapseVariableDeclarations,110,14,134,24,0,0,17,3,0,0,132,22,0,2,17,3,0,0
Closure/80,src_com_google_javascript_jscomp_NodeUtil,2244,184,2316,72,0,0,187,3,0,0,2312,68,0,4,187,3,0,0
Closure/81,src_com_google_javascript_jscomp_parsing_IRFactory,1063,82,1106,43,0,0,85,3,0,0,1103,40,0,3,85,3,0,0
Closure/82,src_com_google_javascript_rhino_jstype_JSType,651,102,662,11,0,0,104,2,0,0,662,11,0,0,104,2,0,0
Closure/83,src_com_google_javascript_jscomp_CommandLineRunner,160,57,197,37,0,0,61,4,0,0,191,31,0,6,61,4,0,0
Closure/84,src_com_google_javascript_jscomp_parsing_IRFactory,1027,77,1057,30,0,0,81,4,0,0,1051,24,0,6,81,4,0,0
Closure/85,src_com_google_javascript_jscomp_UnreachableCodeElimination,85,11,129,44,0,0,14,3,0,0,121,36,1,8,14,3,0,0
Closure/86,src_com_google_javascript_jscomp_NodeUtil,1874,153,1921,47,4,4,155,2,0,0,1918,44,2,7,155,2,0,0
Closure/87,src_com_google_javascript_jscomp_PeepholeSubstituteAlternateSyntax,672,33,688,16,0,0,35,2,0,0,686,14,0,2,35,2,0,0
Closure/88,src_com_google_javascript_jscomp_DeadAssignmentsElimination,197,14,224,27,0,0,16,2,0,0,221,24,0,3,16,2,0,0
Closure/89,src_com_google_javascript_jscomp_CollapseProperties,434,30,467,33,0,0,32,2,0,0,464,30,0,3,32,2,0,0
Closure/89,src_com_google_javascript_jscomp_GlobalNamespace,699,85,725,26,0,0,88,3,0,0,724,25,0,1,88,3,0,0
Closure/9,src_com_google_javascript_jscomp_ProcessCommonJSModules,155,27,193,38,0,0,31,4,0,0,189,34,0,4,31,4,0,0
Closure/90,src_com_google_javascript_jscomp_FunctionTypeBuilder,414,52,432,18,0,0,55,3,0,0,429,15,0,3,55,3,0,0
Closure/90,src_com_google_javascript_rhino_jstype_FunctionType,630,64,663,33,0,0,66,2,0,0,659,29,0,4,66,2,0,0
Closure/91,src_com_google_javascript_jscomp_CheckGlobalThis,49,8,90,41,0,0,10,2,0,0,86,37,0,4,10,2,0,0
Closure/92,src_com_google_javascript_jscomp_ProcessClosurePrimitives,548,60,604,56,0,0,63,3,0,0,604,56,0,0,63,3,0,0
Closure/94,src_com_google_javascript_jscomp_NodeUtil,1724,141,1753,29,0,0,143,2,0,0,1750,26,0,3,143,2,0,0
Closure/95,src_com_google_javascript_jscomp_TypedScopeCreator,947,81,1000,53,0,0,84,3,0,0,995,48,0,5,84,3,0,0
Closure/96,src_com_google_javascript_jscomp_TypeCheck,1008,82,1040,32,0,0,84,2,0,0,1036,28,0,4,84,2,0,0
Closure/97,src_com_google_javascript_jscomp_PeepholeFoldConstants,829,26,881,52,0,0,28,2,0,0,876,47,1,5,28,2,0,0
Closure/98,src_com_google_javascript_jscomp_ReferenceCollectingCallback,352,59,377,25,0,0,64,5,0,0,372,20,0,5,64,5,0,0
Closure/99,src_com_google_javascript_jscomp_CheckGlobalThis,49,8,93,44,0,0,10,2,0,0,81,32,1,12,10,2,0,0
Codec/1,src_java_org_apache_commons_codec_language_Caverphone,27,4,99,72,0,0,6,2,0,0,97,70,0,2,6,2,0,0
Codec/1,src_java_org_apache_commons_codec_language_Metaphone,89,15,303,214,0,0,17,2,0,0,301,212,0,2,17,2,0,0
Codec/1,src_java_org_apache_commons_codec_language_SoundexUtils,26,2,49,23,0,0,4,2,0,0,46,20,0,3,4,2,0,0
Codec/10,src_java_org_apache_commons_codec_language_Caverphone,27,4,100,73,0,0,6,2,0,0,98,71,0,2,6,2,0,0
Codec/12,src_main_java_org_apache_commons_codec_binary_BaseNCodecInputStream,66,7,70,4,0,0,8,1,0,0,70,4,0,0,8,1,0,0
Codec/13,src_main_java_org_apache_commons_codec_binary_StringUtils,141,17,145,4,0,0,18,1,0,0,145,4,0,0,18,1,0,0
Codec/13,src_main_java_org_apache_commons_codec_language_DoubleMetaphone,862,59,875,13,0,2,61,2,0,0,872,10,1,5,61,2,0,0
Codec/14,src_main_java_org_apache_commons_codec_language_bm_Lang,108,14,117,9,0,0,16,2,0,0,112,4,0,5,16,2,0,0
Codec/14,src_main_java_org_apache_commons_codec_language_bm_PhoneticEngine,265,38,303,38,0,1,40,2,0,0,295,30,0,9,40,2,0,0
Codec/14,src_main_java_org_apache_commons_codec_language_bm_Rule,525,63,560,35,0,0,66,3,0,0,536,11,0,24,66,3,0,0
Codec/16,src_main_java_org_apache_commons_codec_binary_Base32,247,24,251,4,0,0,26,2,0,0,251,4,0,0,26,2,0,0
Codec/17,src_main_java_org_apache_commons_codec_binary_StringUtils,169,19,181,12,0,0,21,2,0,0,179,10,0,2,21,2,0,0
Codec/2,src_java_org_apache_commons_codec_binary_Base64,382,51,448,66,0,0,53,2,0,0,445,63,0,3,53,2,0,0
Codec/3,src_java_org_apache_commons_codec_language_DoubleMetaphone,891,65,949,58,0,0,67,2,0,0,945,54,0,4,67,2,0,0
Codec/4,src_java_org_apache_commons_codec_binary_Base64,499,60,508,9,0,0,62,2,0,0,507,8,0,1,62,2,0,0
Codec/5,src_java_org_apache_commons_codec_binary_Base64,456,61,508,52,0,0,63,2,0,0,505,49,0,3,63,2,0,0
Codec/6,src_java_org_apache_commons_codec_binary_Base64InputStream,41,8,80,39,0,0,10,2,0,0,73,32,2,7,10,2,0,0
Codec/7,src_java_org_apache_commons_codec_binary_Base64,499,61,512,13,0,0,63,2,0,0,510,11,0,2,63,2,0,0
Codec/8,src_java_org_apache_commons_codec_binary_Base64,480,61,485,5,0,0,62,1,0,0,485,5,0,0,62,1,0,0
Codec/8,src_java_org_apache_commons_codec_binary_Base64InputStream,41,8,80,39,0,0,10,2,0,0,76,35,0,4,10,2,0,0
Codec/9,src_java_org_apache_commons_codec_binary_Base64,476,62,500,24,0,0,64,2,0,0,493,17,0,7,64,2,0,0
Collections/25,src_main_java_org_apache_commons_collections4_IteratorUtils,735,72,769,34,0,0,76,4,0,0,753,18,3,16,76,4,0,0
Collections/26,src_main_java_org_apache_commons_collections4_keyvalue_MultiKey,108,16,117,9,0,0,18,2,0,0,116,8,0,1,18,2,0,0
Collections/27,src_main_java_org_apache_commons_collections4_map_MultiValueMap,349,46,357,8,0,0,48,2,0,0,355,6,0,2,48,2,0,0
Collections/28,src_main_java_org_apache_commons_collections4_trie_AbstractPatriciaTrie,1851,214,1858,7,0,0,216,2,0,0,1858,7,0,0,216,2,0,0
Compress/1,src_main_java_org_apache_commons_compress_archivers_cpio_CpioArchiveOutputStream,280,26,294,14,0,0,28,2,0,0,293,13,0,1,28,2,0,0
Compress/10,src_main_java_org_apache_commons_compress_archivers_zip_ZipFile,459,65,501,42,0,0,67,2,0,0,497,38,2,4,67,2,0,0
Compress/11,src_main_java_org_apache_commons_compress_archivers_ArchiveStreamFactory,61,8,117,56,0,0,10,2,0,0,114,53,0,3,10,2,0,0
Compress/12,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveInputStream,303,30,358,55,0,0,32,2,0,0,356,53,0,2,32,2,0,0
Compress/13,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveEntry,386,56,398,12,0,0,58,2,0,0,397,11,0,1,58,2,0,0
Compress/14,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,180,13,226,46,0,0,15,2,0,0,222,42,0,4,15,2,0,0
Compress/15,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveEntry,361,56,399,38,0,0,58,2,0,0,394,33,0,5,58,2,0,0
Compress/16,src_main_java_org_apache_commons_compress_archivers_ArchiveStreamFactory,61,8,118,57,0,2,10,2,0,0,115,54,0,5,10,2,0,0
Compress/17,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,359,25,405,46,0,0,27,2,0,0,401,42,0,4,27,2,0,0
Compress/18,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveOutputStream,321,48,355,34,0,0,50,2,0,0,352,31,0,3,50,2,0,0
Compress/19,src_main_java_org_apache_commons_compress_archivers_zip_Zip64ExtendedInformationExtraField,174,25,211,37,0,0,27,2,0,0,206,32,0,5,27,2,0,0
Compress/2,src_main_java_org_apache_commons_compress_archivers_ar_ArArchiveInputStream,54,7,132,78,1,2,12,5,0,0,123,69,2,11,12,5,0,0
Compress/20,src_main_java_org_apache_commons_compress_archivers_cpio_CpioArchiveInputStream,277,28,375,98,0,0,32,4,0,0,367,90,0,8,32,4,0,0
Compress/21,src_main_java_org_apache_commons_compress_archivers_sevenz_SevenZOutputFile,605,46,630,25,3,4,48,2,0,0,623,18,0,11,48,2,0,0
Compress/22,src_main_java_org_apache_commons_compress_compressors_bzip2_BZip2CompressorInputStream,659,71,776,117,0,0,78,7,0,0,767,108,0,9,78,7,0,0
Compress/23,src_main_java_org_apache_commons_compress_archivers_sevenz_Coders,252,32,274,22,0,4,35,3,0,0,266,14,0,12,35,3,0,0
Compress/24,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,359,25,402,43,0,0,27,2,0,0,399,40,0,3,27,2,0,0
Compress/25,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveInputStream,677,72,692,15,0,0,74,2,0,0,688,11,0,4,74,2,0,0
Compress/26,src_main_java_org_apache_commons_compress_utils_IOUtils,82,9,103,21,0,0,11,2,0,0,99,17,0,4,11,2,0,0
Compress/27,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,359,25,399,40,0,0,27,2,0,0,396,37,0,3,27,2,0,0
Compress/28,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveInputStream,392,40,421,29,0,0,42,2,0,0,416,24,0,5,42,2,0,0
Compress/29,src_main_java_org_apache_commons_compress_archivers_ArchiveStreamFactory,88,15,212,124,0,0,18,3,0,0,204,116,1,8,18,3,0,0
Compress/29,src_main_java_org_apache_commons_compress_archivers_cpio_CpioArchiveInputStream,361,33,375,14,0,0,35,2,0,0,372,11,0,3,35,2,0,0
Compress/29,src_main_java_org_apache_commons_compress_archivers_cpio_CpioArchiveOutputStream,346,30,370,24,0,0,32,2,0,0,366,20,0,4,32,2,0,0
Compress/29,src_main_java_org_apache_commons_compress_archivers_dump_DumpArchiveInputStream,292,30,321,29,0,0,32,2,0,0,318,26,0,3,32,2,0,0
Compress/29,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveInputStream,423,42,439,16,0,0,44,2,0,0,435,12,0,4,44,2,0,0
Compress/29,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveOutputStream,427,58,445,18,0,0,60,2,0,0,441,14,0,4,60,2,0,0
Compress/29,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveInputStream,677,72,693,16,0,0,74,2,0,0,689,12,0,4,74,2,0,0
Compress/3,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveOutputStream,107,23,164,57,0,0,27,4,0,0,160,53,0,4,27,4,0,0
Compress/30,src_main_java_org_apache_commons_compress_compressors_bzip2_BZip2CompressorInputStream,740,76,775,35,0,0,78,2,0,0,770,30,0,5,78,2,0,0
Compress/31,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,358,25,398,40,0,0,27,2,0,0,395,37,0,3,27,2,0,0
Compress/32,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveInputStream,397,43,444,47,0,0,45,2,0,0,443,46,0,1,45,2,0,0
Compress/33,src_main_java_org_apache_commons_compress_compressors_CompressorStreamFactory,96,17,141,45,0,0,19,2,0,0,138,42,0,3,19,2,0,0
Compress/33,src_main_java_org_apache_commons_compress_compressors_deflate_DeflateCompressorInputStream,54,8,58,4,0,0,9,1,0,0,58,4,0,0,9,1,0,0
Compress/34,src_main_java_org_apache_commons_compress_archivers_zip_X7875_NewUnix,149,23,159,10,0,1,25,2,0,0,158,9,0,2,25,2,0,0
Compress/35,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,370,25,391,21,0,1,27,2,0,0,390,20,0,2,27,2,0,0
Compress/36,src_main_java_org_apache_commons_compress_archivers_sevenz_SevenZFile,846,38,864,18,0,0,40,2,0,0,862,16,0,2,40,2,0,0
Compress/37,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveInputStream,424,46,472,48,0,0,48,2,0,0,467,43,2,5,48,2,0,0
Compress/38,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveEntry,638,100,659,21,0,0,102,2,0,0,658,20,0,1,102,2,0,0
Compress/39,src_main_java_org_apache_commons_compress_utils_ArchiveUtils,170,13,195,25,0,0,15,2,0,0,193,23,0,2,15,2,0,0
Compress/4,src_main_java_org_apache_commons_compress_archivers_cpio_CpioArchiveOutputStream,260,24,274,14,0,0,26,2,0,0,273,13,0,1,26,2,0,0
Compress/4,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveOutputStream,154,26,168,14,0,0,28,2,0,0,167,13,0,1,28,2,0,0
Compress/4,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveOutputStream,437,71,452,15,0,0,73,2,0,0,451,14,0,1,73,2,0,0
Compress/4,src_main_java_org_apache_commons_compress_changes_ChangeSetPerformer,37,4,96,59,0,0,6,2,0,0,92,55,0,4,6,2,0,0
Compress/40,src_main_java_org_apache_commons_compress_utils_BitInputStream,20,9,59,39,1,1,11,2,0,0,52,32,2,8,11,2,0,0
Compress/41,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveInputStream,620,74,708,88,0,0,76,2,0,0,705,85,0,3,76,2,0,0
Compress/42,src_main_java_org_apache_commons_compress_archivers_zip_UnixStat,0,7,3,3,0,0,8,1,0,0,3,3,0,0,8,1,0,0
Compress/42,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveEntry,499,77,510,11,0,0,79,2,0,0,510,11,0,0,79,2,0,0
Compress/43,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveOutputStream,788,144,899,111,0,0,149,5,0,0,884,96,0,15,149,5,0,0
Compress/44,src_main_java_org_apache_commons_compress_utils_ChecksumCalculatingInputStream,49,7,60,11,0,0,9,2,0,0,58,9,0,2,9,2,0,0
Compress/45,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,374,25,397,23,0,0,27,2,0,0,393,19,0,4,27,2,0,0
Compress/46,src_main_java_org_apache_commons_compress_archivers_zip_X5455_ExtendedTimestamp,270,44,286,16,2,2,46,2,0,0,283,13,0,5,46,2,0,0
Compress/47,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveInputStream,676,73,729,53,0,0,76,3,0,0,722,46,0,7,76,3,0,0
Compress/5,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveInputStream,190,27,253,63,0,0,29,2,0,0,247,57,1,6,29,2,0,0
Compress/6,src_main_java_org_apache_commons_compress_archivers_zip_ZipArchiveEntry,265,43,299,34,0,0,46,3,0,0,296,31,0,3,46,3,0,0
Compress/7,src_main_java_org_apache_commons_compress_archivers_tar_TarUtils,129,9,150,21,0,1,11,2,0,0,145,16,0,6,11,2,0,0
Compress/9,src_main_java_org_apache_commons_compress_archivers_tar_TarArchiveOutputStream,150,27,195,45,0,0,29,2,0,0,190,40,0,5,29,2,0,0
Csv/1,src_main_java_org_apache_commons_csv_ExtendedBufferedReader,67,10,83,16,0,0,12,2,0,0,79,12,0,4,12,2,0,0
Csv/10,src_main_java_org_apache_commons_csv_CSVPrinter,278,17,295,17,0,0,19,2,0,0,291,13,0,4,19,2,0,0
Csv/11,src_main_java_org_apache_commons_csv_CSVParser,192,25,231,39,0,0,27,2,0,0,228,36,0,3,27,2,0,0
Csv/12,src_main_java_org_apache_commons_csv_CSVFormat,432,60,438,6,0,0,62,2,0,0,437,5,0,1,62,2,0,0
Csv/13,src_main_java_org_apache_commons_csv_CSVFormat,542,79,548,6,0,0,81,2,0,0,547,5,0,1,81,2,0,0
Csv/13,src_main_java_org_apache_commons_csv_CSVPrinter,279,17,306,27,0,0,19,2,0,0,300,21,0,6,19,2,0,0
Csv/14,src_main_java_org_apache_commons_csv_CSVFormat,730,100,818,88,0,0,102,2,0,0,810,80,0,8,102,2,0,0
Csv/15,src_main_java_org_apache_commons_csv_CSVFormat,757,106,843,86,0,0,108,2,0,0,833,76,2,10,108,2,0,0
Csv/16,src_main_java_org_apache_commons_csv_CSVParser,256,29,281,25,0,2,32,3,0,0,272,16,0,11,32,3,0,0
Csv/2,src_main_java_org_apache_commons_csv_CSVRecord,63,17,77,14,0,0,19,2,0,0,75,12,0,2,19,2,0,0
Csv/3,src_main_java_org_apache_commons_csv_Lexer,83,22,112,29,0,0,24,2,0,0,111,28,0,1,24,2,0,0
Csv/4,src_main_java_org_apache_commons_csv_CSVParser,206,24,216,10,0,0,26,2,0,0,214,8,0,2,26,2,0,0
Csv/5,src_main_java_org_apache_commons_csv_CSVPrinter,276,17,290,14,0,0,19,2,0,0,288,12,0,2,19,2,0,0
Csv/6,src_main_java_org_apache_commons_csv_CSVRecord,96,21,111,15,0,0,23,2,0,0,107,11,0,4,23,2,0,0
Csv/7,src_main_java_org_apache_commons_csv_CSVParser,192,25,224,32,0,0,27,2,0,0,221,29,0,3,27,2,0,0
Csv/8,src_main_java_org_apache_commons_csv_CSVFormat,350,55,409,59,1,7,58,3,0,0,396,46,0,20,58,3,0,0
Csv/9,src_main_java_org_apache_commons_csv_CSVRecord,96,21,113,17,0,0,23,2,0,0,109,13,0,4,23,2,0,0
Gson/1,gson_src_main_java_com_google_gson_TypeInfoFactory,49,5,96,47,0,0,7,2,0,0,91,42,0,5,7,2,0,0
Gson/10,gson_src_main_java_com_google_gson_internal_bind_ReflectiveTypeAdapterFactory,222,25,261,39,0,0,28,3,0,0,244,22,0,17,27,2,0,1
Gson/11,gson_src_main_java_com_google_gson_internal_bind_TypeAdapters,1043,139,1063,20,0,0,142,3,0,0,1046,3,0,17,141,2,0,1
Gson/12,gson_src_main_java_com_google_gson_internal_bind_JsonTreeReader,317,31,336,19,0,0,33,2,0,0,333,16,0,3,33,2,0,0
Gson/13,gson_src_main_java_com_google_gson_stream_JsonReader,1077,81,1180,103,0,0,83,2,0,0,1175,98,0,5,83,2,0,0
Gson/14,gson_src_main_java_com_google_gson_internal_$Gson$Types,498,50,520,22,0,0,53,3,0,0,515,17,0,5,53,3,0,0
Gson/15,gson_src_main_java_com_google_gson_stream_JsonWriter,372,43,411,39,0,0,45,2,0,0,386,14,0,25,45,2,0,0
Gson/16,gson_src_main_java_com_google_gson_internal_$Gson$Types,466,52,538,72,0,0,54,2,0,0,532,66,0,6,54,2,0,0
Gson/17,gson_src_main_java_com_google_gson_DefaultDateTypeAdapter,83,13,105,22,1,4,15,2,0,0,100,17,0,9,15,2,0,0
Gson/18,gson_src_main_java_com_google_gson_internal_$Gson$Types,530,52,543,13,0,0,54,2,0,0,538,8,0,5,54,2,0,0
Gson/2,gson_src_main_java_com_google_gson_internal_bind_TypeAdapters,917,121,942,25,0,1,124,3,0,0,929,12,0,14,123,2,0,1
Gson/3,gson_src_main_java_com_google_gson_internal_ConstructorConstructor,157,19,196,39,0,0,21,2,0,0,190,33,0,6,21,2,0,0
Gson/4,gson_src_main_java_com_google_gson_stream_JsonReader,1020,82,1156,136,0,0,84,2,0,0,1151,131,0,5,84,2,0,0
Gson/4,gson_src_main_java_com_google_gson_stream_JsonWriter,241,34,397,156,0,0,44,10,0,0,351,110,0,46,44,10,0,0
Gson/5,gson_src_main_java_com_google_gson_internal_bind_util_ISO8601Utils,122,9,243,121,0,0,11,2,0,0,239,117,0,4,11,2,0,0
